Time_PC,Time_Dev,Target,Yaw,Rate,Servo_Angle,Servo_PWM
1768639693.3372777,203120,0.0,133.85,-0.01,65.0,250.0
1768639693.3676224,203140,0.0,133.85,-0.08,65.0,250.0
1768639693.3831017,203160,0.0,133.85,-0.01,65.0,250.0
1768639693.3982852,203180,0.0,133.85,-0.11,65.0,250.0
1768639693.4131866,203200,0.0,133.84,-0.08,65.0,250.0
1768639693.448531,203220,0.0,133.84,-0.01,65.0,250.0
1768639693.4699128,203240,0.0,133.84,-0.04,65.0,250.0
1768639693.4800718,203260,0.0,133.84,0.13,65.0,250.0
1768639693.4949865,203280,0.0,133.84,0.03,65.0,250.0
1768639693.5252376,203300,0.0,133.84,0.03,65.0,250.0
1768639693.5456197,203320,0.0,133.84,-0.05,65.0,250.0
1768639693.5710042,203340,0.0,133.84,-0.01,65.0,250.0
1768639693.5819077,203360,0.0,133.84,-0.01,65.0,250.0
1768639693.6071563,203380,0.0,133.84,-0.01,65.0,250.0
1768639693.6222959,203400,0.0,133.84,-0.08,65.0,250.0
1768639693.6375065,203420,0.0,133.84,0.06,65.0,250.0
1768639693.6574667,203440,0.0,133.84,-0.03,65.0,250.0
1768639693.7062566,203460,0.0,133.84,-0.08,65.0,250.0
1768639693.7072792,203480,0.0,133.84,-0.01,65.0,250.0
1768639693.7194355,203500,0.0,133.84,-0.01,65.0,250.0
1768639693.7342362,203520,0.0,133.84,0.06,65.0,250.0
1768639693.769621,203540,0.0,133.84,-0.01,65.0,250.0
1768639693.785035,203560,0.0,133.84,0.06,65.0,250.0
1768639693.8058684,203580,0.0,133.84,0.03,65.0,250.0
1768639693.8297706,203600,0.0,133.84,0.04,65.0,250.0
1768639693.8465164,203620,0.0,133.85,0.02,65.0,250.0
1768639693.8616605,203640,0.0,133.85,-0.01,65.0,250.0
1768639693.8819895,203660,0.0,133.85,-0.01,65.0,250.0
1768639693.8984766,203680,0.0,133.85,-0.01,65.0,250.0
1768639693.9280055,203700,0.0,133.84,-0.08,65.0,250.0
1768639693.9540153,203720,0.0,133.84,-0.01,65.0,250.0
1768639693.95883,203740,0.0,133.84,-0.08,65.0,250.0
1768639693.9734757,203760,0.0,133.84,-0.08,65.0,250.0
1768639694.0087616,203780,0.0,133.84,-0.01,65.0,250.0
1768639694.0300438,203800,0.0,133.84,-0.01,65.0,250.0
1768639694.0403821,203820,0.0,133.84,-0.01,65.0,250.0
1768639694.0553014,203840,0.0,133.84,-0.08,65.0,250.0
1768639694.085446,203860,0.0,133.84,0.03,65.0,250.0
1768639694.1059098,203880,0.0,133.84,0.04,65.0,250.0
1768639694.1211,203900,0.0,133.84,0.02,65.0,250.0
1768639694.141426,203920,0.0,133.84,0.03,65.0,250.0
1768639694.1667507,203940,0.0,133.84,-0.04,65.0,250.0
1768639694.1943424,203960,0.0,133.84,0.1,65.0,250.0
1768639694.2019196,203980,0.0,133.84,0.02,65.0,250.0
1768639694.2171142,204000,0.0,133.84,0.06,65.0,250.0
1768639694.254109,204020,0.0,133.85,0.06,65.0,250.0
1768639694.264097,204040,0.0,133.85,-0.08,65.0,250.0
1768639694.2793653,204060,0.0,133.85,0.06,65.0,250.0
1768639694.309467,204080,0.0,133.85,-0.01,65.0,250.0
1768639694.3298569,204100,0.0,133.85,0.06,65.0,250.0
1768639694.3452277,204120,0.0,133.85,0.06,65.0,250.0
1768639694.3661132,204140,0.0,133.85,0.1,65.0,250.0
1768639694.3758483,204160,0.0,133.85,-0.04,65.0,250.0
1768639694.4063342,204180,0.0,133.85,-0.01,65.0,250.0
1768639694.432003,204200,0.0,133.85,0.06,65.0,250.0
1768639694.4420445,204220,0.0,133.85,-0.01,65.0,250.0
1768639694.4569623,204240,0.0,133.85,-0.04,65.0,250.0
1768639694.4881353,204260,0.0,133.85,-0.06,65.0,250.0
1768639694.5033433,204280,0.0,133.85,0.06,65.0,250.0
1768639694.5187154,204300,0.0,133.85,-0.04,65.0,250.0
1768639694.5338361,204320,0.0,133.86,-0.01,65.0,250.0
1768639694.5596905,204340,0.0,133.86,0.1,65.0,250.0
1768639694.5901964,204360,0.0,133.86,-0.01,65.0,250.0
1768639694.6006925,204380,0.0,133.86,-0.01,65.0,250.0
1768639694.615733,204400,0.0,133.86,-0.08,65.0,250.0
1768639694.6308596,204420,0.0,133.86,-0.13,65.0,250.0
1768639694.6658902,204440,0.0,133.86,0.03,65.0,250.0
1768639694.6950963,204460,0.0,133.86,-0.01,65.0,250.0
1768639694.7025316,204480,0.0,133.86,-0.03,65.0,250.0
1768639694.7124145,204500,0.0,133.86,-0.01,65.0,250.0
1768639694.7430038,204520,0.0,133.86,-0.08,65.0,250.0
1768639694.7580633,204540,0.0,133.86,-0.04,65.0,250.0
1768639694.7782102,204560,0.0,133.86,-0.01,65.0,250.0
1768639694.7933557,204580,0.0,133.86,-0.08,65.0,250.0
1768639694.824656,204600,0.0,133.85,-0.01,65.0,250.0
1768639694.8399053,204620,0.0,133.86,0.03,65.0,250.0
1768639694.855168,204640,0.0,133.86,-0.01,65.0,250.0
1768639694.8697987,204660,0.0,133.86,0.06,65.0,250.0
1768639694.9054058,204680,0.0,133.86,-0.01,65.0,250.0
1768639694.92672,204700,0.0,133.86,0.06,65.0,250.0
1768639694.9489496,204720,0.0,133.86,-0.08,65.0,250.0
1768639694.9517367,204740,0.0,133.86,0.03,65.0,250.0
1768639694.9823675,204760,0.0,133.86,-0.08,65.0,250.0
1768639695.0024676,204780,0.0,133.86,0.06,65.0,250.0
1768639695.0176663,204800,0.0,133.86,0.06,65.0,250.0
1768639695.0385702,204820,0.0,133.86,-0.04,65.0,250.0
1768639695.072459,204840,0.0,133.86,0.03,65.0,250.0
1768639695.0789466,204860,0.0,133.86,0.06,65.0,250.0
1768639695.0943968,204880,0.0,133.86,0.1,65.0,250.0
1768639695.1143374,204900,0.0,133.86,0.09,65.0,250.0
1768639695.1504261,204920,0.0,133.86,-0.06,65.0,250.0
1768639695.1606197,204940,0.0,133.86,0.06,65.0,250.0
1768639695.1756406,204960,0.0,133.86,-0.05,65.0,250.0
1768639695.1906514,204980,0.0,133.86,0.03,65.0,250.0
1768639695.2262213,205000,0.0,133.86,-0.01,65.0,250.0
1768639695.241597,205020,0.0,133.86,-0.22,65.0,250.0
1768639695.2632246,205040,0.0,133.86,-0.08,65.0,250.0
1768639695.2728705,205060,0.0,133.86,0.03,65.0,250.0
1768639695.3032744,205080,0.0,133.86,-0.06,65.0,250.0
1768639695.3232794,205100,0.0,133.86,-0.08,65.0,250.0
1768639695.3390725,205120,0.0,133.86,-0.08,65.0,250.0
1768639695.3530767,205140,0.0,133.86,-0.06,65.0,250.0
1768639695.3844914,205160,0.0,133.86,0.06,65.0,250.0
1768639695.3996654,205180,0.0,133.86,-0.01,65.0,250.0
1768639695.4149194,205200,0.0,133.86,-0.08,65.0,250.0
1768639695.446703,205220,0.0,133.86,0.03,65.0,250.0
1768639695.4653523,205240,0.0,133.86,0.09,65.0,250.0
1768639695.4872642,205260,0.0,133.86,-0.01,65.0,250.0
1768639695.497474,205280,0.0,133.86,-0.01,65.0,250.0
1768639695.512302,205300,0.0,133.86,-0.01,65.0,250.0
1768639695.5425847,205320,0.0,133.86,-0.01,65.0,250.0
1768639695.5722985,205340,0.0,133.86,-0.01,65.0,250.0
1768639695.5782104,205360,0.0,133.86,-0.06,65.0,250.0
1768639695.5993905,205380,0.0,133.86,-0.01,65.0,250.0
1768639695.6246603,205400,0.0,133.86,-0.11,65.0,250.0
1768639695.6398764,205420,0.0,133.86,0.09,65.0,250.0
1768639695.6549952,205440,0.0,133.86,-0.04,65.0,250.0
1768639695.6749554,205460,0.0,133.86,-0.01,65.0,250.0
1768639695.7155397,205480,0.0,133.86,-0.08,65.0,250.0
1768639695.7202308,205500,0.0,133.86,-0.11,65.0,250.0
1768639695.7353432,205520,0.0,133.86,0.01,65.0,250.0
1768639695.7552297,205540,0.0,133.86,0.06,65.0,250.0
1768639695.7857056,205560,0.0,133.86,-0.01,65.0,250.0
1768639695.8076665,205580,0.0,133.86,-0.08,65.0,250.0
1768639695.8177664,205600,0.0,133.86,-0.04,65.0,250.0
1768639695.8366606,205620,0.0,133.86,-0.08,65.0,250.0
1768639695.8629084,205640,0.0,133.86,0.02,65.0,250.0
1768639695.883384,205660,0.0,133.86,-0.08,65.0,250.0
1768639695.8986242,205680,0.0,133.86,0.04,65.0,250.0
1768639695.9193218,205700,0.0,133.85,0.02,65.0,250.0
1768639695.9608395,205720,0.0,133.85,0.06,65.0,250.0
1768639695.9618828,205740,0.0,133.85,-0.08,65.0,250.0
1768639695.9750803,205760,0.0,133.85,0.06,65.0,250.0
1768639695.9956427,205780,0.0,133.85,-0.01,65.0,250.0
1768639696.0318453,205800,0.0,133.85,-0.01,65.0,250.0
1768639696.0417643,205820,0.0,133.85,-0.01,65.0,250.0
1768639696.0569394,205840,0.0,133.86,0.06,65.0,250.0
1768639696.0864522,205860,0.0,133.85,0.03,65.0,250.0
1768639696.1075928,205880,0.0,133.85,0.13,65.0,250.0
1768639696.1225903,205900,0.0,133.85,-0.01,65.0,250.0
1768639696.1443384,205920,0.0,133.85,0.06,65.0,250.0
1768639696.1538553,205940,0.0,133.86,-0.01,65.0,250.0
1768639696.1842237,205960,0.0,133.86,-0.03,65.0,250.0
1768639696.2126377,205980,0.0,133.86,0.13,65.0,250.0
1768639696.2198644,206000,0.0,133.86,-0.01,65.0,250.0
1768639696.234538,206020,0.0,133.86,0.06,65.0,250.0
1768639696.2654383,206040,0.0,133.86,-0.04,65.0,250.0
1768639696.280866,206060,0.0,133.86,-0.15,65.0,250.0
1768639696.2957814,206080,0.0,133.86,-0.12,65.0,250.0
1768639696.3160005,206100,0.0,133.86,-0.04,65.0,250.0
1768639696.3516312,206120,0.0,133.86,-0.01,65.0,250.0
1768639696.3681571,206140,0.0,133.86,0.03,65.0,250.0
1768639696.3780255,206160,0.0,133.86,-0.01,65.0,250.0
1768639696.393199,206180,0.0,133.86,0.04,65.0,250.0
1768639696.4237297,206200,0.0,133.86,-0.05,65.0,250.0
1768639696.4439814,206220,0.0,133.86,-0.04,65.0,250.0
1768639696.4591727,206240,0.0,133.86,-0.11,65.0,250.0
1768639696.490803,206260,0.0,133.86,0.06,65.0,250.0
1768639696.5056093,206280,0.0,133.86,0.06,65.0,250.0
1768639696.520457,206300,0.0,133.86,-0.04,65.0,250.0
1768639696.5359511,206320,0.0,133.86,-0.01,65.0,250.0
1768639696.5557208,206340,0.0,133.86,0.01,65.0,250.0
1768639696.592194,206360,0.0,133.86,0.06,65.0,250.0
1768639696.613986,206380,0.0,133.86,-0.15,65.0,250.0
1768639696.6176035,206400,0.0,133.86,-0.01,65.0,250.0
1768639696.6327078,206420,0.0,133.86,-0.01,65.0,250.0
1768639696.668232,206440,0.0,133.86,-0.08,65.0,250.0
1768639696.683444,206460,0.0,133.86,-0.01,65.0,250.0
1768639696.7044263,206480,0.0,133.86,-0.08,65.0,250.0
1768639696.7145133,206500,0.0,133.86,-0.08,65.0,250.0
1768639696.745091,206520,0.0,133.86,-0.01,65.0,250.0
1768639696.760231,206540,0.0,133.86,0.02,65.0,250.0
1768639696.7803836,206560,0.0,133.86,0.08,65.0,250.0
1768639696.7950363,206580,0.0,133.86,0.03,65.0,250.0
1768639696.8266544,206600,0.0,133.86,-0.01,65.0,250.0
1768639696.841779,206620,0.0,133.86,-0.08,65.0,250.0
1768639696.8586679,206640,0.0,133.86,0.03,65.0,250.0
1768639696.871918,206660,0.0,133.86,-0.22,65.0,250.0
1768639696.9072654,206680,0.0,133.85,-0.08,65.0,250.0
1768639696.9280372,206700,0.0,133.85,0.03,65.0,250.0
1768639696.938086,206720,0.0,133.85,0.06,65.0,250.0
1768639696.952757,206740,0.0,133.85,0.1,65.0,250.0
1768639696.9886234,206760,0.0,133.85,-0.08,65.0,250.0
1768639697.0040197,206780,0.0,133.85,-0.08,65.0,250.0
1768639697.0190184,206800,0.0,133.85,-0.18,65.0,250.0
1768639697.0406241,206820,0.0,133.85,-0.01,65.0,250.0
1768639697.0657675,206840,0.0,133.85,0.13,65.0,250.0
1768639697.092324,206860,0.0,133.85,-0.01,65.0,250.0
1768639697.096385,206880,0.0,133.85,-0.01,65.0,250.0
1768639697.1165526,206900,0.0,133.85,-0.11,65.0,250.0
1768639697.1528006,206920,0.0,133.85,-0.08,65.0,250.0
1768639697.1628368,206940,0.0,133.85,0.06,65.0,250.0
1768639697.1782854,206960,0.0,133.86,-0.08,65.0,250.0
1768639697.201813,206980,0.0,133.85,-0.01,65.0,250.0
1768639697.2287028,207000,0.0,133.85,-0.03,65.0,250.0
1768639697.243911,207020,0.0,133.85,-0.04,65.0,250.0
1768639697.265093,207040,0.0,133.85,0.13,65.0,250.0
1768639697.2750134,207060,0.0,133.85,-0.08,65.0,250.0
1768639697.3053215,207080,0.0,133.85,-0.01,65.0,250.0
1768639697.3245711,207100,0.0,133.85,0.06,65.0,250.0
1768639697.341518,207120,0.0,133.85,-0.01,65.0,250.0
1768639697.3562236,207140,0.0,133.85,0.03,65.0,250.0
1768639697.3870897,207160,0.0,133.86,0.08,65.0,250.0
1768639697.4022267,207180,0.0,133.86,0.06,65.0,250.0
1768639697.4174783,207200,0.0,133.86,-0.01,65.0,250.0
1768639697.432507,207220,0.0,133.86,-0.03,65.0,250.0
1768639697.4680076,207240,0.0,133.86,-0.01,65.0,250.0
1768639697.4892416,207260,0.0,133.86,-0.01,65.0,250.0
1768639697.4994226,207280,0.0,133.86,0.06,65.0,250.0
1768639697.5143087,207300,0.0,133.86,-0.01,65.0,250.0
1768639697.557688,207320,0.0,133.86,-0.01,65.0,250.0
1768639697.5647724,207340,0.0,133.85,-0.04,65.0,250.0
1768639697.5847945,207360,0.0,133.85,-0.01,65.0,250.0
1768639697.595243,207380,0.0,133.85,-0.03,65.0,250.0
1768639697.624986,207400,0.0,133.86,0.06,65.0,250.0
1768639697.6454697,207420,0.0,133.86,0.06,65.0,250.0
1768639697.6603494,207440,0.0,133.86,0.06,65.0,250.0
1768639697.6857767,207460,0.0,133.86,-0.08,65.0,250.0
1768639697.7075095,207480,0.0,133.86,0.17,65.0,250.0
1768639697.7229104,207500,0.0,133.86,0.06,65.0,250.0
1768639697.7380111,207520,0.0,133.86,-0.04,65.0,250.0
1768639697.752738,207540,0.0,133.86,-0.08,65.0,250.0
1768639697.788241,207560,0.0,133.86,-0.01,65.0,250.0
1768639697.8096755,207580,0.0,133.86,0.06,65.0,250.0
1768639697.8197238,207600,0.0,133.86,0.04,65.0,250.0
1768639697.8345444,207620,0.0,133.86,-0.01,65.0,250.0
1768639697.8657222,207640,0.0,133.86,-0.12,65.0,250.0
1768639697.8856368,207660,0.0,133.86,-0.05,65.0,250.0
1768639697.9002697,207680,0.0,133.86,-0.01,65.0,250.0
1768639697.9214063,207700,0.0,133.86,-0.01,65.0,250.0
1768639697.9462,207720,0.0,133.86,0.06,65.0,250.0
1768639697.9613776,207740,0.0,133.86,0.06,65.0,250.0
1768639697.9816735,207760,0.0,133.86,-0.18,65.0,250.0
1768639697.9972754,207780,0.0,133.85,-0.08,65.0,250.0
1768639698.033658,207800,0.0,133.86,0.06,65.0,250.0
1768639698.0437598,207820,0.0,133.86,0.04,65.0,250.0
1768639698.0590494,207840,0.0,133.86,-0.08,65.0,250.0
1768639698.0739346,207860,0.0,133.86,0.13,65.0,250.0
1768639698.1094577,207880,0.0,133.86,-0.08,65.0,250.0
1768639698.1247413,207900,0.0,133.86,-0.01,65.0,250.0
1768639698.1452744,207920,0.0,133.86,-0.08,65.0,250.0
1768639698.1558442,207940,0.0,133.86,-0.01,65.0,250.0
1768639698.1856499,207960,0.0,133.86,-0.11,65.0,250.0
1768639698.230478,207980,0.0,133.86,-0.05,65.0,250.0
1768639698.231536,208000,0.0,133.86,-0.01,65.0,250.0
1768639698.2360585,208020,0.0,133.86,-0.01,65.0,250.0
1768639698.2678003,208040,0.0,133.86,-0.08,65.0,250.0
1768639698.282945,208060,0.0,133.86,-0.01,65.0,250.0
1768639698.2981553,208080,0.0,133.86,0.09,65.0,250.0
1768639698.3136191,208100,0.0,133.86,-0.12,65.0,250.0
1768639698.3486483,208120,0.0,133.86,-0.05,65.0,250.0
1768639698.3698964,208140,0.0,133.85,-0.24,65.0,250.0
1768639698.3802416,208160,0.0,133.85,-0.08,65.0,250.0
1768639698.3954382,208180,0.0,133.85,-0.04,65.0,250.0
1768639698.425751,208200,0.0,133.85,0.06,65.0,250.0
1768639698.4458358,208220,0.0,133.85,-0.01,65.0,250.0
1768639698.461182,208240,0.0,133.85,-0.04,65.0,250.0
1768639698.4821935,208260,0.0,133.85,-0.01,65.0,250.0
1768639698.507154,208280,0.0,133.85,0.06,65.0,250.0
1768639698.5226028,208300,0.0,133.85,0.06,65.0,250.0
1768639698.5376844,208320,0.0,133.85,-0.03,65.0,250.0
1768639698.557795,208340,0.0,133.85,-0.08,65.0,250.0
1768639698.5941634,208360,0.0,133.85,-0.01,65.0,250.0
1768639698.612879,208380,0.0,133.85,0.13,65.0,250.0
1768639698.6248407,208400,0.0,133.85,-0.01,65.0,250.0
1768639698.6346948,208420,0.0,133.85,0.08,65.0,250.0
1768639698.6697645,208440,0.0,133.85,0.06,65.0,250.0
1768639698.6849828,208460,0.0,133.85,-0.08,65.0,250.0
1768639698.7060888,208480,0.0,133.85,-0.01,65.0,250.0
1768639698.7157278,208500,0.0,133.85,0.02,65.0,250.0
1768639698.7463076,208520,0.0,133.85,-0.08,65.0,250.0
1768639698.7671177,208540,0.0,133.85,0.03,65.0,250.0
1768639698.7813778,208560,0.0,133.85,0.03,65.0,250.0
1768639698.7966423,208580,0.0,133.85,-0.08,65.0,250.0
1768639698.84577,208600,0.0,133.85,0.1,65.0,250.0
1768639698.8469985,208620,0.0,133.85,0.09,65.0,250.0
1768639698.8587453,208640,0.0,133.85,-0.08,65.0,250.0
1768639698.8739088,208660,0.0,133.85,-0.08,65.0,250.0
1768639698.9092147,208680,0.0,133.85,-0.15,65.0,250.0
1768639698.9304667,208700,0.0,133.85,0.01,65.0,250.0
1768639698.9406972,208720,0.0,133.85,-0.04,65.0,250.0
1768639698.955877,208740,0.0,133.85,0.06,65.0,250.0
1768639698.9709728,208760,0.0,133.85,0.06,65.0,250.0
1768639699.0060463,208780,0.0,133.85,-0.01,65.0,250.0
1768639699.0427713,208800,0.0,133.85,-0.18,65.0,250.0
1768639699.0436833,208820,0.0,133.85,-0.08,65.0,250.0
1768639699.0528226,208840,0.0,133.85,-0.01,65.0,250.0
1768639699.0828466,208860,0.0,133.85,-0.06,65.0,250.0
1768639699.0980928,208880,0.0,133.85,0.02,65.0,250.0
1768639699.118502,208900,0.0,133.85,-0.11,65.0,250.0
1768639699.133831,208920,0.0,133.85,0.04,65.0,250.0
1768639699.165024,208940,0.0,133.85,-0.04,65.0,250.0
1768639699.1800137,208960,0.0,133.85,-0.01,65.0,250.0
1768639699.1953304,208980,0.0,133.85,-0.08,65.0,250.0
1768639699.2324195,209000,0.0,133.85,-0.04,65.0,250.0
1768639699.2455144,209020,0.0,133.85,0.02,65.0,250.0
1768639699.2669096,209040,0.0,133.85,-0.08,65.0,250.0
1768639699.276949,209060,0.0,133.85,-0.01,65.0,250.0
1768639699.291965,209080,0.0,133.85,0.04,65.0,250.0
1768639699.3224654,209100,0.0,133.85,-0.01,65.0,250.0
1768639699.3424773,209120,0.0,133.85,-0.01,65.0,250.0
1768639699.3578622,209140,0.0,133.85,0.08,65.0,250.0
1768639699.3782308,209160,0.0,133.85,0.1,65.0,250.0
1768639699.4037201,209180,0.0,133.85,0.05,65.0,250.0
1768639699.4279919,209200,0.0,133.86,-0.0,65.0,250.0
1768639699.4387758,209220,0.0,133.85,-0.01,65.0,250.0
1768639699.4538727,209240,0.0,133.85,-0.15,65.0,250.0
1768639699.4910376,209260,0.0,133.85,-0.0,65.0,250.0
1768639699.500977,209280,0.0,133.85,-0.09,65.0,250.0
1768639699.516231,209300,0.0,133.85,0.02,65.0,250.0
1768639699.531329,209320,0.0,133.85,-0.01,65.0,250.0
1768639699.566647,209340,0.0,133.85,-0.08,65.0,250.0
1768639699.5982728,209360,0.0,133.85,0.02,65.0,250.0
1768639699.610556,209380,0.0,133.85,0.13,65.0,250.0
1768639699.6128073,209400,0.0,133.85,-0.01,65.0,250.0
1768639699.642433,209420,0.0,133.85,0.13,65.0,250.0
1768639699.66288,209440,0.0,133.85,-0.15,65.0,250.0
1768639699.6780245,209460,0.0,133.85,-0.01,65.0,250.0
1768639699.6995392,209480,0.0,133.85,-0.22,65.0,250.0
1768639699.7245333,209500,0.0,133.85,0.06,65.0,250.0
1768639699.7419,209520,0.0,133.85,0.04,65.0,250.0
1768639699.7549324,209540,0.0,133.85,0.02,65.0,250.0
1768639699.7752547,209560,0.0,133.85,-0.15,65.0,250.0
1768639699.815719,209580,0.0,133.85,-0.01,65.0,250.0
1768639699.8288748,209600,0.0,133.85,-0.08,65.0,250.0
1768639699.836655,209620,0.0,133.85,-0.15,65.0,250.0
1768639699.8518403,209640,0.0,133.85,0.06,65.0,250.0
1768639699.8870957,209660,0.0,133.85,-0.08,65.0,250.0
1768639699.9023037,209680,0.0,133.85,-0.08,65.0,250.0
1768639699.9238498,209700,0.0,133.85,-0.08,65.0,250.0
1768639699.9339113,209720,0.0,133.85,-0.08,65.0,250.0
1768639699.9639187,209740,0.0,133.85,-0.03,65.0,250.0
1768639699.979223,209760,0.0,133.85,-0.08,65.0,250.0
1768639700.027417,209780,0.0,133.85,-0.01,65.0,250.0
1768639700.0285084,209800,0.0,133.85,-0.01,65.0,250.0
1768639700.0456457,209820,0.0,133.85,-0.01,65.0,250.0
1768639700.0608196,209840,0.0,133.85,0.06,65.0,250.0
1768639700.076038,209860,0.0,133.85,-0.08,65.0,250.0
1768639700.0911126,209880,0.0,133.85,-0.08,65.0,250.0
1768639700.1267822,209900,0.0,133.85,-0.03,65.0,250.0
1768639700.1476223,209920,0.0,133.85,-0.15,65.0,250.0
1768639700.1577446,209940,0.0,133.85,0.1,65.0,250.0
1768639700.1729105,209960,0.0,133.85,-0.11,65.0,250.0
1768639700.2179105,209980,0.0,133.85,-0.08,65.0,250.0
1768639700.2318823,210000,0.0,133.85,-0.08,65.0,250.0
1768639700.2383292,210020,0.0,133.85,0.06,65.0,250.0
1768639700.2603393,210040,0.0,133.85,0.06,65.0,250.0
1768639700.285315,210060,0.0,133.85,-0.01,65.0,250.0
1768639700.3005733,210080,0.0,133.85,-0.08,65.0,250.0
1768639700.3157701,210100,0.0,133.85,0.17,65.0,250.0
1768639700.335579,210120,0.0,133.85,-0.01,65.0,250.0
1768639700.3720715,210140,0.0,133.85,-0.15,65.0,250.0
1768639700.3819966,210160,0.0,133.85,-0.05,65.0,250.0
1768639700.3973453,210180,0.0,133.85,-0.15,65.0,250.0
1768639700.4180381,210200,0.0,133.85,-0.08,65.0,250.0
1768639700.4479215,210220,0.0,133.85,-0.01,65.0,250.0
1768639700.4631536,210240,0.0,133.85,-0.01,65.0,250.0
1768639700.4841743,210260,0.0,133.85,0.06,65.0,250.0
1768639700.49425,210280,0.0,133.85,-0.01,65.0,250.0
1768639700.5244813,210300,0.0,133.85,-0.15,65.0,250.0
1768639700.5397072,210320,0.0,133.85,-0.01,65.0,250.0
1768639700.5600998,210340,0.0,133.85,-0.01,65.0,250.0
1768639700.5752537,210360,0.0,133.85,-0.08,65.0,250.0
1768639700.606229,210380,0.0,133.85,0.03,65.0,250.0
1768639700.6349294,210400,0.0,133.85,0.06,65.0,250.0
1768639700.6364963,210420,0.0,133.85,-0.01,65.0,250.0
1768639700.6515524,210440,0.0,133.85,-0.04,65.0,250.0
1768639700.6869452,210460,0.0,133.85,0.06,65.0,250.0
1768639700.7084794,210480,0.0,133.85,0.03,65.0,250.0
1768639700.7183995,210500,0.0,133.85,0.13,65.0,250.0
1768639700.733412,210520,0.0,133.85,-0.15,65.0,250.0
1768639700.7636976,210540,0.0,133.85,-0.04,65.0,250.0
1768639700.78381,210560,0.0,133.85,0.01,65.0,250.0
1768639700.799242,210580,0.0,133.85,-0.01,65.0,250.0
1768639700.820396,210600,0.0,133.85,-0.08,65.0,250.0
1768639700.8457868,210620,0.0,133.85,-0.08,65.0,250.0
1768639700.86097,210640,0.0,133.85,-0.01,65.0,250.0
1768639700.8903966,210660,0.0,133.85,0.06,65.0,250.0
1768639700.8961747,210680,0.0,133.85,0.03,65.0,250.0
1768639700.9326649,210700,0.0,133.85,0.06,65.0,250.0
1768639700.9426541,210720,0.0,133.85,-0.08,65.0,250.0
1768639700.9578874,210740,0.0,133.85,0.06,65.0,250.0
1768639700.973483,210760,0.0,133.85,-0.08,65.0,250.0
1768639701.0293493,210780,0.0,133.85,-0.01,65.0,250.0
1768639701.0311096,210800,0.0,133.85,-0.08,65.0,250.0
1768639701.045109,210820,0.0,133.85,-0.04,65.0,250.0
1768639701.0554094,210840,0.0,133.85,-0.13,65.0,250.0
1768639701.0855558,210860,0.0,133.85,-0.08,65.0,250.0
1768639701.100912,210880,0.0,133.85,-0.08,65.0,250.0
1768639701.1212294,210900,0.0,133.85,-0.01,65.0,250.0
1768639701.1363933,210920,0.0,133.85,-0.01,65.0,250.0
1768639701.1667876,210940,0.0,133.85,-0.13,65.0,250.0
1768639701.1816375,210960,0.0,133.85,0.06,65.0,250.0
1768639701.197279,210980,0.0,133.85,-0.01,65.0,250.0
1768639701.2301261,211000,0.0,133.85,0.06,65.0,250.0
1768639701.2475493,211020,0.0,133.85,-0.04,65.0,250.0
1768639701.2689316,211040,0.0,133.85,-0.08,65.0,250.0
1768639701.278886,211060,0.0,133.85,0.04,65.0,250.0
1768639701.2937956,211080,0.0,133.85,-0.01,65.0,250.0
1768639701.3292727,211100,0.0,133.85,-0.01,65.0,250.0
1768639701.344502,211120,0.0,133.85,-0.01,65.0,250.0
1768639701.3593736,211140,0.0,133.85,-0.01,65.0,250.0
1768639701.4034317,211160,0.0,133.85,0.06,65.0,250.0
1768639701.4065652,211180,0.0,133.85,-0.08,65.0,250.0
1768639701.4217844,211200,0.0,133.85,-0.01,65.0,250.0
1768639701.4368973,211220,0.0,133.85,-0.06,65.0,250.0
1768639701.4569123,211240,0.0,133.85,-0.04,65.0,250.0
1768639701.493245,211260,0.0,133.85,0.03,65.0,250.0
1768639701.5034666,211280,0.0,133.85,-0.01,65.0,250.0
1768639701.5186324,211300,0.0,133.85,-0.01,65.0,250.0
1768639701.5505874,211320,0.0,133.85,-0.01,65.0,250.0
1768639701.5689917,211340,0.0,133.85,-0.01,65.0,250.0
1768639701.584125,211360,0.0,133.84,-0.04,65.0,250.0
1768639701.6056824,211380,0.0,133.84,-0.08,65.0,250.0
1768639701.6157644,211400,0.0,133.84,-0.01,65.0,250.0
1768639701.6459248,211420,0.0,133.84,-0.01,65.0,250.0
1768639701.675601,211440,0.0,133.84,0.06,65.0,250.0
1768639701.681589,211460,0.0,133.85,-0.08,65.0,250.0
1768639701.6963959,211480,0.0,133.84,-0.08,65.0,250.0
1768639701.7276027,211500,0.0,133.84,-0.01,65.0,250.0
1768639701.7431605,211520,0.0,133.84,0.02,65.0,250.0
1768639701.7583349,211540,0.0,133.84,-0.08,65.0,250.0
1768639701.778206,211560,0.0,133.84,0.06,65.0,250.0
1768639701.808293,211580,0.0,133.84,-0.01,65.0,250.0
1768639701.845432,211600,0.0,133.84,-0.03,65.0,250.0
1768639701.8467512,211620,0.0,133.84,-0.01,65.0,250.0
1768639701.8624365,211640,0.0,133.84,0.02,65.0,250.0
1768639701.8854203,211660,0.0,133.84,-0.1,65.0,250.0
1768639701.9056976,211680,0.0,133.84,0.06,65.0,250.0
1768639701.9209306,211700,0.0,133.84,-0.15,65.0,250.0
